,Unnamed: 0,Suburb,Address,Price,Lattitude,Longtitude,Type,Distance,CouncilArea,public_transport.train Name,commercial.shopping_mall Name
2828,13110,Donvale,6 Yileen Ct,2620000,-37.78182,145.1903,h,16.1,Manningham,Not found,Yes
2829,13117,Eltham,17 Beard St,855000,-37.70872,145.16102,h,18.0,Nillumbik,Yes,Yes
2830,13118,Eltham,5 Souter St,855000,-37.73209,145.13845,h,18.0,Nillumbik,Not found,Not found
2831,13119,Eltham North,45 Parry Rd,895000,-37.68966,145.14649,h,18.0,Nillumbik,Not found,Yes
2832,13120,Eltham North,99 Weidlich Rd,925000,-37.69771,145.1349,h,18.0,Banyule,Not found,Yes
2833,13125,Epping,12 Cabot Dr,500000,-37.64463,145.04155,h,19.6,Whittlesea,Yes,Yes
2834,13126,Epping,7 Cavalier Ct,573000,-37.64097,145.05757,h,19.6,Whittlesea,Yes,Yes
2835,13129,Epping,18 Grimwade Ct,528000,-37.6507,145.04681,h,19.6,Whittlesea,Yes,Yes
2836,13130,Epping,53 Hayston Bvd,465000,-37.62858,145.03735,h,19.6,Whittlesea,Not found,Not found
2837,13131,Epping,13 Orlit Ct,545000,-37.64051,145.05743,h,19.6,Whittlesea,Yes,Yes
2838,13132,Epping,14A Supply Dr,452500,-37.65791,145.02643,h,19.6,Whittlesea,Yes,Yes
2839,13142,Fawkner,139 Anderson Rd,710000,-37.69544,144.964,h,13.1,Moreland,Yes,Yes
2840,13143,Fawkner,8 James St,800000,-37.71112,144.97357,h,13.1,Moreland,Yes,Not found
2841,13144,Fawkner,165 Jukes Rd,805000,-37.70145,144.962,h,13.1,Moreland,Yes,Yes
2842,13145,Fawkner,46 Marlborough St,786000,-37.71833,144.96935,h,13.1,Moreland,Yes,Yes
2843,13158,Forest Hill,33/305 Canterbury Rd,680000,-37.83283,145.17533,h,15.4,Whitehorse,Yes,Yes
2844,13159,Forest Hill,2 Quentin St,1205000,-37.84252,145.17258,h,15.4,Whitehorse,Not found,Yes
2845,13168,Gladstone Park,91 Carrick Dr,755000,-37.69744,144.89073,h,12.9,Hume,Not found,Yes
2846,13169,Gladstone Park,10 Taunton Pl,635000,-37.68368,144.88976,h,12.9,Hume,Not found,Yes
2847,13180,Glen Waverley,37 Brentwood Dr,1130000,-37.90004,145.17205,h,16.7,Monash,Not found,Yes
2848,13181,Glen Waverley,11 Buller Dr,1331000,-37.86584,145.16502,h,16.7,Monash,Yes,Yes
2849,13183,Glen Waverley,19 Norfolk St,1100000,-37.89814,145.14457,h,16.7,Monash,Not found,Yes
2850,13185,Glenroy,73 Augustine Tce,651000,-37.69897,144.90998,h,11.2,Moreland,Yes,Not found
2851,13186,Glenroy,1 Dromana St,865000,-37.71051,144.90925,h,11.2,Moreland,Yes,Yes
2852,13188,Glenroy,8 Kalang Rd,922000,-37.71016,144.9215,h,11.2,Moreland,Yes,Not found
2853,13190,Glenroy,7 Mitchell Ct,650000,-37.69712,144.91949,h,11.2,Moreland,Yes,Yes
2854,13191,Glenroy,73 Pecham St,963500,-37.69647,144.9113,h,11.2,Moreland,Yes,Yes
2855,13192,Glenroy,53 William St,815000,-37.70757,144.90782,h,11.2,Moreland,Yes,Yes
2856,13193,Greensborough,5 Glenice St,740000,-37.71536,145.10205,h,16.1,Banyule,Yes,Yes
2857,13201,Hadfield,1 Mikado St,870000,-37.70569,144.94048,h,11.2,Moreland,Yes,Not found
2858,13203,Hampton,68 Littlewood St,2905000,-37.93571,145.00964,h,13.8,Bayside,Yes,Not found
2859,13204,Hampton,53 Teddington Rd,1695000,-37.93594,145.0195,h,13.8,Bayside,Yes,Not found
2860,13205,Hampton,28 The Avenue,2550000,-37.93167,145.00134,h,13.8,Bayside,Yes,Yes
2861,13235,Highett,8 Sydenham St,1600000,-37.95357,145.02651,h,16.0,Bayside,Yes,Not found
2862,13237,Hillside,10 Chris Ct,677000,-37.69655,144.75538,h,18.0,Brimbank,Yes,Yes
2863,13240,Hillside,10 View Ct,737500,-37.68175,144.74087,h,18.0,Melton,Not found,Not found
2864,13241,Hoppers Crossing,138 Bellbridge Dr,520000,-37.86713,144.71086,h,18.4,Wyndham,Yes,Yes
2865,13242,Hoppers Crossing,48 Branton Rd,553100,-37.8765,144.69638,h,18.4,Wyndham,Yes,Yes
2866,13243,Hoppers Crossing,2 Dunk Ct,418000,-37.86767,144.68409,h,18.4,Wyndham,Not found,Yes
2867,13244,Hoppers Crossing,9 Hawthorn Dr,505000,-37.86658,144.71221,h,18.4,Wyndham,Not found,Yes
2868,13245,Hoppers Crossing,8 Hayden St,492000,-37.87711,144.68825,h,18.4,Wyndham,Yes,Yes
2869,13246,Hoppers Crossing,10 Kelwin Ct,680000,-37.87051,144.7141,h,18.4,Wyndham,Yes,Yes
2870,13247,Hoppers Crossing,7 Lisa Ct,472000,-37.85146,144.67109,h,18.4,Wyndham,Not found,Yes
2871,13248,Hoppers Crossing,38 MacEdon St,442500,-37.87016,144.70606,h,18.4,Wyndham,Yes,Yes
2872,13253,Hughesdale,198 Poath Rd,1250000,-37.90192,145.0756,h,12.3,Monash,Yes,Yes
2873,13256,Jacana,7 Bessell Ct,590500,-37.68825,144.91484,h,14.0,Hume,Yes,Yes
2874,13257,Keilor,3 Gerona St,895000,-37.7143,144.8315,h,14.5,Brimbank,Not found,Not found
2875,13259,Keilor Downs,43 Tarella Dr,790000,-37.72394,144.8147,h,15.5,Brimbank,Yes,Yes
2876,13260,Keilor East,5 Carey Ct,825000,-37.7444,144.86124,h,11.7,Moonee Valley,Not found,Yes
2877,13261,Keilor East,10 Cecelia Dr,806000,-37.74761,144.8521,h,11.7,Moonee Valley,Not found,Yes
2878,13262,Keilor East,92 Sterling Dr,698000,-37.74083,144.85545,h,11.7,Moonee Valley,Not found,Yes
2879,13263,Keilor Park,55 Erebus St,752500,-37.72203,144.85994,h,10.4,Brimbank,Not found,Not found
2880,13279,Kings Park,13 Camelia St,520000,-37.7323,144.77861,h,14.0,Brimbank,Yes,Yes
2881,13284,Lalor,1 Kent Rd,600000,-37.67323,145.03976,h,16.3,Whittlesea,Not found,Yes
2882,13285,Lalor,61 McKimmies Rd,487000,-37.67605,145.03956,h,16.3,Whittlesea,Not found,Yes
2883,13286,Lalor,13 Rosemary Dr,572000,-37.6591,145.00549,h,16.3,Whittlesea,Yes,Yes
2884,13299,McKinnon,77 Nicholson St,1250000,-37.91304,145.0373,h,11.4,Glen Eira,Yes,Not found
2885,13300,McKinnon,75 Wright St,2300000,-37.91074,145.03068,h,11.4,Glen Eira,Yes,Not found
2886,13317,Mill Park,17 Winter Ct,725000,-37.66936,145.05413,h,17.9,Whittlesea,Not found,Yes
2887,13320,Mitcham,27 Forster St,655000,-37.81906,145.21253,h,17.2,Whitehorse,Yes,Yes
2888,13323,Mitcham,10 Sunninghill Ct,990000,-37.80601,145.20106,h,17.2,Whitehorse,Yes,Not found
2889,13324,Mitcham,14 Victory St,883000,-37.81808,145.2057,h,17.2,Whitehorse,Yes,Yes
2890,13325,Mont Albert,72 Zetland Rd,1462000,-37.81788,145.11454,h,10.2,Whitehorse,Yes,Yes
2891,13326,Montmorency,12 Aanensen Ct,1130000,-37.72096,145.12948,h,16.2,Banyule,Yes,Yes
2892,13328,Montmorency,30 Astley St,1050000,-37.72082,145.12027,h,16.2,Banyule,Yes,Not found
2893,13329,Montmorency,35 Astley St,900000,-37.72089,145.11987,h,16.2,Banyule,Yes,Not found
2894,13330,Montmorency,21 Beattie St,806000,-37.71665,145.11682,h,16.2,Banyule,Yes,Yes
2895,13331,Montmorency,19 Davey Rd,1160000,-37.71541,145.11666,h,16.2,Banyule,Yes,Yes
2896,13332,Montmorency,50 Kirwana Gr,700000,-37.72588,145.13443,h,16.2,Banyule,Yes,Yes
2897,13333,Montmorency,17 Virginia Ct,980000,-37.71871,145.13559,h,16.2,Banyule,Yes,Yes
2898,13336,Mount Waverley,14 Gloucester St,1327000,-37.85896,145.11484,h,14.2,Monash,Yes,Yes
2899,13339,Mount Waverley,3 Rowan Ct,1615000,-37.88569,145.1438,h,14.2,Monash,Yes,Yes
2900,13340,Mount Waverley,14 Wadham Pde,1400000,-37.87118,145.12478,h,14.2,Monash,Yes,Not found
2901,13342,Mulgrave,16 Morawa Dr,800000,-37.92783,145.19685,h,18.8,Monash,Not found,Yes
2902,13344,Murrumbeena,217 Murrumbeena Rd,1540000,-37.90017,145.06435,h,10.1,Glen Eira,Yes,Yes
2903,13349,Niddrie,35 Spring St,1010000,-37.73327,144.87482,h,10.4,Moonee Valley,Not found,Yes
2904,13350,Niddrie,13 The Avenue,980000,-37.73521,144.87709,h,10.4,Moonee Valley,Not found,Yes
2905,13368,Nunawading,23 Morden Ct,1570000,-37.82603,145.1721,h,15.4,Whitehorse,Yes,Yes
2906,13370,Oak Park,12 Jessie St,972000,-37.71579,144.92231,h,11.2,Moreland,Yes,Yes
2907,13371,Oakleigh,17 John St,1225000,-37.90193,145.10107,h,12.3,Monash,Yes,Yes
2908,13373,Oakleigh East,16 Leumear St,1292000,-37.90295,145.11939,h,12.3,Monash,Yes,Not found
2909,13376,Ormond,11 Newham Gr,1565000,-37.90087,145.03959,h,11.4,Glen Eira,Yes,Not found
2910,13410,Reservoir,5 Boldrewood Pde,817000,-37.72456,145.02292,h,12.0,Darebin,Yes,Yes
2911,13414,Reservoir,104 Purinuan Rd,635000,-37.70798,145.02101,h,12.0,Darebin,Yes,Yes
2912,13416,Reservoir,2/116 Spring St,700000,-37.72839,145.00105,h,12.0,Darebin,Yes,Yes
2913,13417,Reservoir,4 Wattle Gr,860000,-37.72216,144.99381,h,12.0,Darebin,Yes,Yes
2914,13425,Ringwood,4 Strathallyn Rd,930000,-37.80237,145.23404,h,19.9,Maroondah,Yes,Yes
2915,13428,Ringwood North,12 The Summit,1085000,-37.79395,145.21878,h,19.9,Maroondah,Not found,Yes
2916,13437,Sandringham,79 Victoria St,2100000,-37.95694,145.01936,h,15.2,Bayside,Yes,Not found
2917,13459,St Albans,6 Bent St,650000,-37.75836,144.80279,h,14.0,Brimbank,Yes,Yes
2918,13461,St Albans,34 Conrad St,565000,-37.73385,144.80535,h,14.0,Brimbank,Yes,Yes
2919,13463,St Helena,11 Erinne Ct,1387000,-37.68508,145.1395,h,16.1,Banyule,Not found,Yes
2920,13469,Sunshine,4 Farnsworth St,865000,-37.77972,144.83809,h,10.5,Brimbank,Yes,Yes
2921,13470,Sunshine,81 Parsons St,1070000,-37.79127,144.83713,h,10.5,Brimbank,Yes,Yes
2922,13472,Sunshine North,9 Compton Pde,750000,-37.77049,144.83167,h,10.5,Brimbank,Yes,Yes
2923,13473,Sunshine North,9 McLeod St,632000,-37.76951,144.83309,h,10.5,Brimbank,Yes,Yes
2924,13474,Sunshine North,14 Oxford St,905000,-37.77004,144.84254,h,10.5,Brimbank,Yes,Yes
2925,13476,Surrey Hills,25 James St,2505000,-37.81708,145.09566,h,10.2,Boroondara,Yes,Not found
2926,13477,Surrey Hills,33 Kingston Rd,1785000,-37.82372,145.09085,h,10.2,Boroondara,Yes,Not found
2927,13478,Surrey Hills,63 Russell St,1580000,-37.83133,145.1006,h,10.2,Whitehorse,Yes,Not found
2928,13479,Surrey Hills,462 Whitehorse Rd,1620000,-37.81455,145.0943,h,10.2,Boroondara,Yes,Not found
2929,13481,Taylors Hill,16 Coronation St,645000,-37.72199,144.74578,h,18.0,Melton,Not found,Yes
2930,13482,Taylors Lakes,7 Hanson Ct,1300000,-37.68166,144.77422,h,15.5,Brimbank,Not found,Yes
2931,13484,Templestowe Lower,91 MacEdon Rd,1381000,-37.7677,145.11371,h,12.4,Manningham,Not found,Yes
2932,13485,Templestowe Lower,6 Magnolia Dr,1225000,-37.77156,145.1226,h,12.4,Manningham,Not found,Yes
2933,13486,Templestowe Lower,140 Swanston St,1375000,-37.75763,145.09974,h,12.4,Manningham,Not found,Yes
2934,13487,Thomastown,20 Caroline St,705000,-37.68035,145.00925,h,15.3,Whittlesea,Yes,Not found
2935,13488,Thomastown,160 Dalton Rd,550000,-37.67646,145.03084,h,15.3,Whittlesea,Yes,Yes
2936,13490,Thomastown,18 Plane St,630000,-37.67652,145.02338,h,15.3,Whittlesea,Yes,Yes
2937,13491,Thomastown,84 The Boulevard,740000,-37.67873,145.01878,h,15.3,Whittlesea,Yes,Yes
2938,13499,Tullamarine,35 Finningley Dr,695000,-37.69636,144.88265,h,12.9,Hume,Not found,Yes
2939,13507,Watsonia North,66 MacOrna St,710000,-37.69778,145.08516,h,14.5,Banyule,Yes,Yes
2940,13508,Watsonia North,8 Meakin St,705000,-37.70178,145.0851,h,14.5,Banyule,Yes,Yes
2941,13509,Werribee,58 Church St,570000,-37.90908,144.65774,h,14.7,Wyndham,Yes,Yes
2942,13510,Werribee,9 Jamieson Ct,372000,-37.88831,144.63942,h,14.7,Wyndham,Not found,Yes
2943,13514,Westmeadows,124 Raleigh St,560000,-37.67688,144.88996,h,16.5,Hume,Not found,Yes
2944,13516,Wheelers Hill,9 Mill Ct,1200000,-37.91874,145.19157,h,16.7,Monash,Not found,Yes
2945,13517,Wheelers Hill,49 Phoenix Dr,1223000,-37.91199,145.18419,h,16.7,Monash,Not found,Yes
2946,13518,Wheelers Hill,5 Rubens Ct,1035000,-37.91075,145.18758,h,16.7,Monash,Not found,Yes
2947,13550,Blackburn South,24 Sylvia St,1291000,-37.84453,145.14446,h,13.4,Whitehorse,Not found,Yes
2948,13553,Box Hill,43 Rose St,2285000,-37.82148,145.1289,h,10.9,Whitehorse,Yes,Yes
2949,13559,Brighton East,90 Thomas St,1580000,-37.91053,145.02447,h,10.3,Glen Eira,Yes,Not found
2950,13561,Broadmeadows,8 Katandra Cr,460000,-37.67197,144.91896,h,14.0,Hume,Yes,Yes
2951,13562,Broadmeadows,48 Walsh St,386000,-37.6886,144.92281,h,14.0,Hume,Yes,Yes
2952,13572,Bundoora,12 Norwood Ct,730000,-37.70602,145.05945,h,12.1,Banyule,Not found,Yes
2953,13573,Bundoora,71 Wallara Cr,660000,-37.70301,145.06341,h,12.1,Banyule,Yes,Yes
2954,13574,Burwood,14 Cumming St,1530000,-37.85126,145.1132,h,10.4,Whitehorse,Not found,Yes
2955,13575,Burwood East,389 Blackburn Rd,1150000,-37.85695,145.15144,h,14.7,Whitehorse,Not found,Yes
2956,13576,Burwood East,1 Sartori St,1600000,-37.84839,145.14299,h,14.7,Whitehorse,Not found,Yes
2957,13577,Cairnlea,2 Gumleaf Ct,636000,-37.75777,144.77974,h,14.8,Brimbank,Not found,Yes
2958,13580,Carnegie,11 Beena Av,1530000,-37.8891,145.06337,h,10.1,Glen Eira,Yes,Yes
2959,13587,Caroline Springs,20 Hawksbury Grn,740000,-37.7277,144.73422,h,14.8,Melton,Not found,Yes
2960,13592,Clayton,6 Harlington St,1018000,-37.92063,145.11186,h,16.7,Monash,Yes,Yes
2961,13599,Coolaroo,11 Nareen Av,515000,-37.65879,144.9296,h,17.4,Hume,Yes,Yes
2962,13609,Deer Park,13 Cavendish Dr,557000,-37.76545,144.76458,h,14.8,Brimbank,Yes,Yes
2963,13611,Deer Park,13 Poole St,650000,-37.77396,144.77229,h,14.8,Brimbank,Yes,Yes
2964,13612,Derrimut,1 Belvoir Gdns,750000,-37.79571,144.76656,h,14.7,Brimbank,Not found,Yes
2965,13615,Doncaster,67 Hampshire Rd,1345000,-37.79461,145.14206,h,12.4,Manningham,Not found,Yes
2966,13616,Doncaster,103 High St,1430000,-37.78101,145.1111,h,12.4,Manningham,Not found,Yes
2967,13617,Doncaster,10 Margot Av,1663000,-37.77102,145.13338,h,12.4,Manningham,Not found,Yes
2968,13618,Doncaster East,20 Dianne St,1310000,-37.79561,145.16268,h,14.3,Manningham,Not found,Yes
2969,13619,Doncaster East,2 Monet Ct,1530000,-37.77655,145.15387,h,14.3,Manningham,Not found,Yes
2970,13620,Doncaster East,26 Octantis St,1390000,-37.77813,145.16558,h,14.3,Manningham,Not found,Yes
2971,13621,Doncaster East,8 Raven St,1423000,-37.79357,145.15318,h,14.3,Manningham,Not found,Yes
2972,13627,Eltham,6/17 Silver St,655000,-37.71613,145.13939,h,18.0,Nillumbik,Yes,Yes
2973,13628,Eltham North,28 Weidlich Rd,792000,-37.70115,145.12855,h,18.0,Banyule,Yes,Yes
2974,13631,Epping,8 Efficient St,490000,-37.62157,145.01049,h,19.6,Whittlesea,Not found,Not found
2975,13632,Epping,27 Hammond Dr,490000,-37.64166,145.02885,h,19.6,Whittlesea,Yes,Yes
2976,13634,Epping,2/8 Zurzolo Tce,417500,-37.64827,145.05317,h,19.6,Whittlesea,Yes,Yes
2977,13648,Gladstone Park,19 Osborne Av,749000,-37.68269,144.88601,h,12.9,Hume,Not found,Yes
2978,13652,Glen Waverley,15 Alimar Rd,1908000,-37.88462,145.17315,h,16.7,Monash,Yes,Yes
2979,13653,Glen Waverley,1 Dorset St,1070000,-37.89813,145.14652,h,16.7,Monash,Not found,Yes
2980,13654,Glenroy,58 Bindi St,700000,-37.69558,144.93223,h,11.2,Moreland,Yes,Yes
2981,13655,Glenroy,34 Glenroy Rd,805000,-37.70691,144.93498,h,11.2,Moreland,Yes,Not found
2982,13656,Glenroy,155 Hilton St,721000,-37.70067,144.92689,h,11.2,Moreland,Yes,Not found
2983,13658,Glenroy,270 West St,675000,-37.69705,144.94219,h,11.2,Moreland,Yes,Yes
2984,13660,Greensborough,53 Narbethong Dr,866000,-37.71733,145.09622,h,16.1,Banyule,Yes,Yes
2985,13661,Greensborough,14 Wolangi Ct,1028000,-37.69261,145.1105,h,16.1,Banyule,Yes,Yes
2986,13665,Hadfield,9 Bond St,735000,-37.71425,144.95013,h,11.2,Moreland,Yes,Not found
2987,13680,Highett,44 Graham Rd,1430000,-37.9511,145.04171,h,16.0,Bayside,Yes,Yes
2988,13681,Highett,33 Haynes St,1820000,-37.94882,145.03111,h,16.0,Bayside,Yes,Yes
2989,13682,Hillside,19 Wolviston Av,660000,-37.6869,144.7485,h,18.0,Melton,Not found,Not found
2990,13683,Hughesdale,40 Canterbury St,1475000,-37.90403,145.08118,h,12.3,Monash,Yes,Yes
2991,13689,Jacana,17 Fidge Ct,575500,-37.68988,144.91113,h,14.0,Hume,Yes,Yes
2992,13690,Keilor,20 Hopkins Av,775000,-37.71796,144.827,h,14.5,Brimbank,Not found,Yes
2993,13691,Keilor,37 Parramatta Rd,635000,-37.71368,144.82082,h,14.5,Brimbank,Not found,Yes
2994,13692,Keilor Downs,14 Carbine Wy,675000,-37.72659,144.79668,h,15.5,Brimbank,Yes,Yes
2995,13693,Keilor Downs,131 Odessa Av,620000,-37.71575,144.80598,h,15.5,Brimbank,Yes,Yes
2996,13694,Keilor East,71 Nyah St,1005000,-37.7305,144.86863,h,11.7,Moonee Valley,Not found,Not found
2997,13697,Keilor Park,39 Flinders St,700000,-37.7219,144.85239,h,10.4,Brimbank,Not found,Not found
2998,13698,Keilor Park,2/12 Randwick Dr,635000,-37.72012,144.86149,h,10.4,Brimbank,Not found,Yes
2999,13708,Lalor,23 Cyprus St,710500,-37.67414,145.0205,h,16.3,Whittlesea,Yes,Yes
3000,13709,Lalor,18 Howell St,752000,-37.6708,145.01353,h,16.3,Whittlesea,Yes,Yes
3001,13710,Lalor,17 Menzies Pde,622000,-37.67146,145.03232,h,16.3,Whittlesea,Yes,Yes
3002,13719,Meadow Heights,10 Castella Ct,450000,-37.66059,144.92006,h,17.4,Hume,Yes,Yes
3003,13720,Meadow Heights,23 Goodenia Cl,440000,-37.64769,144.91359,h,17.4,Hume,Yes,Yes
3004,13728,Mill Park,26 Coventry Cr,767500,-37.67633,145.06922,h,17.9,Whittlesea,Not found,Yes
3005,13729,Mill Park,79 Freeman Cr,705000,-37.66462,145.05659,h,17.9,Whittlesea,Yes,Yes
3006,13730,Mill Park,23 Galilee Cr,705000,-37.67391,145.0618,h,17.9,Whittlesea,Not found,Yes
3007,13731,Mill Park,15 Heritage Dr,790000,-37.65217,145.04863,h,17.9,Whittlesea,Yes,Yes
3008,13732,Mill Park,7 Mew Ct,676000,-37.65532,145.04131,h,17.9,Whittlesea,Yes,Yes
3009,13733,Mill Park,15 Mockridge Dr,704500,-37.6641,145.05123,h,17.9,Whittlesea,Not found,Yes
3010,13734,Mill Park,49 Romano Av,550000,-37.65121,145.05404,h,17.9,Whittlesea,Yes,Yes
3011,13735,Mill Park,53 Romano Av,598000,-37.65116,145.05439,h,17.9,Whittlesea,Yes,Yes
3012,13736,Mill Park,15 Warburton Ct,592000,-37.66294,145.06301,h,17.9,Whittlesea,Yes,Yes
3013,13737,Mill Park,11 Woolnough Dr,602000,-37.65359,145.04276,h,17.9,Whittlesea,Yes,Yes
3014,13739,Mitcham,8 Peel St,1095000,-37.81498,145.18924,h,17.2,Whitehorse,Yes,Yes
3015,13740,Mitcham,4/12 Victoria Av,480000,-37.81477,145.18867,h,17.2,Whitehorse,Yes,Yes
3016,13749,Mount Waverley,1 Kingswood Av,1150000,-37.89469,145.12363,h,14.2,Monash,Not found,Yes
3017,13751,Mount Waverley,45 Oakern St,850000,-37.88598,145.1229,h,14.2,Monash,Yes,Yes
3018,13752,Mount Waverley,15 Virginia St,1850000,-37.87754,145.12076,h,14.2,Monash,Yes,Not found
3019,13753,Mulgrave,3 Catesby Cl,1016000,-37.93706,145.21124,h,18.8,Monash,Not found,Yes
3020,13754,Mulgrave,1 Sutherland Ct,992000,-37.91375,145.16438,h,18.8,Monash,Not found,Yes
3021,13755,Murrumbeena,6 Gerald St,1820000,-37.89465,145.06984,h,10.1,Glen Eira,Yes,Yes
3022,13756,Murrumbeena,22 Reid St,1620000,-37.90583,145.07283,h,10.1,Glen Eira,Yes,Yes
3023,13762,Nunawading,12 Milton St,1040000,-37.82759,145.16751,h,15.4,Whitehorse,Yes,Yes
3024,13764,Nunawading,8 Olwen St,1002000,-37.80827,145.17885,h,15.4,Whitehorse,Yes,Yes
3025,13766,Oakleigh,32 Stamford Rd,1365000,-37.89542,145.10055,h,12.3,Monash,Yes,Yes
3026,13768,Oakleigh East,1/22 Nonna St,875000,-37.90088,145.11692,h,12.3,Monash,Yes,Not found
3027,13769,Oakleigh South,8 Cedar Ct,880000,-37.94043,145.09314,h,15.5,Kingston,Not found,Yes
3028,13770,Oakleigh South,19 Murumba Dr,1150000,-37.9237,145.09211,h,15.5,Monash,Yes,Yes
3029,13772,Oakleigh South,6 Sinclair St,1122000,-37.92109,145.10515,h,15.5,Monash,Yes,Yes
3030,13775,Ormond,300 Tucker Rd,1900000,-37.9075,145.05329,h,11.4,Glen Eira,Yes,Not found
3031,13786,Reservoir,23 Acheron Av,925000,-37.72167,145.01706,h,12.0,Darebin,Yes,Yes
3032,13791,Reservoir,24 Daleglen St,351000,-37.69828,145.02184,h,12.0,Darebin,Yes,Not found
3033,13792,Reservoir,2 Kerang Av,760000,-37.72057,145.02615,h,12.0,Darebin,Yes,Yes
3034,13794,Reservoir,82 Radford Rd,690000,-37.70331,144.9838,h,12.0,Darebin,Not found,Not found
3035,13799,Ringwood,5 Jacks Pl,1725000,-37.78372,145.25311,h,19.9,Maroondah,Not found,Yes
3036,13800,Ringwood,1/13 Maidstone St,633000,-37.82223,145.22504,h,19.9,Maroondah,Yes,Yes
3037,13807,Sandringham,154 Abbott St,850000,-37.95095,145.02096,h,15.2,Bayside,Yes,Not found
3038,13810,Seabrook,20 Hope Pl,640000,-37.87899,144.75625,h,15.5,Hobsons Bay,Yes,Yes
3039,13822,St Albans,1 Aspen St,600000,-37.75424,144.80816,h,14.0,Brimbank,Yes,Yes
3040,13823,St Albans,10 Leslie St,631000,-37.73593,144.8101,h,14.0,Brimbank,Yes,Yes
3041,13824,St Albans,76 Perrett Av,711100,-37.73615,144.81445,h,14.0,Brimbank,Yes,Yes
3042,13825,St Albans,21 Shirley St,582000,-37.73704,144.79108,h,14.0,Brimbank,Yes,Yes
3043,13826,St Albans,35 Walter St,730000,-37.73106,144.80665,h,14.0,Brimbank,Yes,Yes
3044,13834,Sunshine,8 Kinnane Cr,830500,-37.7807,144.83648,h,10.5,Brimbank,Yes,Yes
3045,13836,Sunshine West,27 Buckingham Cr,551000,-37.80046,144.82676,h,10.5,Brimbank,Yes,Yes
3046,13837,Sunshine West,1/52 Drinkwater Cr,450000,-37.79703,144.81228,h,10.5,Brimbank,Yes,Not found
3047,13839,Tarneit,28 Claire Wy,586000,-37.85162,144.66522,h,18.4,Wyndham,Not found,Yes
3048,13840,Tarneit,5 Echo Av,496000,-37.84688,144.68182,h,18.4,Wyndham,Yes,Yes
3049,13841,Templestowe,19 Athenry Tce,1280000,-37.75091,145.16761,h,15.5,Manningham,Not found,Yes
3050,13842,Templestowe,7 Clays Ct,1635000,-37.76797,145.13799,h,15.5,Manningham,Not found,Yes
3051,13844,Templestowe Lower,5 Sophora Ct,1138000,-37.77185,145.12509,h,12.4,Manningham,Not found,Yes
3052,13846,Thomastown,18 Dakota Dr,605000,-37.68579,144.98878,h,15.3,Whittlesea,Not found,Not found
3053,13847,Thomastown,13 Kemp Av,610000,-37.68336,145.0029,h,15.3,Whittlesea,Yes,Not found
3054,13848,Thomastown,232 Main St,580000,-37.67751,144.98663,h,15.3,Whittlesea,Not found,Not found
3055,13853,Truganina,4 Romek Wy,451000,-37.83963,144.71487,h,18.4,Wyndham,Yes,Yes
3056,13855,Tullamarine,19 Gordon St,895000,-37.70598,144.87616,h,12.9,Hume,Not found,Yes
3057,13856,Tullamarine,1/119 Melrose Dr,586000,-37.70695,144.88514,h,12.9,Hume,Not found,Yes
3058,13858,Wantirna South,6/17 Pach Rd,778000,-37.85605,145.24496,h,14.7,Knox,Not found,Yes
3059,13859,Wantirna South,1 Riverpark Dr,1055000,-37.87325,145.23244,h,14.7,Knox,Not found,Yes
3060,13860,Watsonia North,37 Huntley St,790000,-37.70039,145.08957,h,14.5,Banyule,Yes,Yes
3061,13861,Werribee,2 Brookville Av,514000,-37.8723,144.661,h,14.7,Wyndham,Not found,Yes
3062,13862,Werribee,9 Sherrin Ct,529000,-37.88421,144.67869,h,14.7,Wyndham,Yes,Yes
3063,13863,Werribee,46 Vincent Cr,484000,-37.88996,144.65526,h,14.7,Wyndham,Yes,Yes
3064,13866,Westmeadows,14 Devenish Ct,410000,-37.66948,144.90385,h,16.5,Hume,Yes,Yes
3065,13867,Westmeadows,14 Duncan Ct,675000,-37.6815,144.87892,h,16.5,Hume,Not found,Yes
3066,13873,Yallambie,34 Aminya Cr,743500,-37.72788,145.10456,h,12.7,Banyule,Not found,Yes
3067,13888,Altona,232 Blyth St,1225000,-37.87256,144.8078,h,11.0,Hobsons Bay,Yes,Not found
3068,13892,Altona Meadows,1 Sheppard Ct,810000,-37.88413,144.79033,h,15.5,Hobsons Bay,Not found,Yes
3069,13898,Ashburton,19 Ward St,2299500,-37.86516,145.07958,h,10.2,Boroondara,Yes,Yes
3070,13911,Beaumaris,14 Cavell Ct,1780000,-37.97732,145.04388,h,17.3,Bayside,Yes,Not found
3071,13912,Beaumaris,95 Pellatt St,1611000,-37.98354,145.04261,h,17.3,Bayside,Yes,Not found
3072,13914,Bentleigh,22 Atkinson St,1700000,-37.92837,145.03821,h,11.4,Glen Eira,Yes,Not found
3073,13918,Bentleigh East,4 Carmel Ct,1175000,-37.92689,145.05879,h,13.8,Glen Eira,Not found,Not found
3074,13919,Bentleigh East,9 Edith Ct,1290000,-37.92445,145.06824,h,13.8,Glen Eira,Not found,Yes
3075,13922,Black Rock,3 Whitton Ct,1730000,-37.96678,145.02223,h,17.3,Bayside,Not found,Not found
3076,13923,Blackburn,140 Surrey Rd,1100000,-37.81169,145.15735,h,13.4,Whitehorse,Yes,Yes
3077,13924,Blackburn North,5 Hibiscus Rd,1250000,-37.8051,145.14351,h,13.4,Whitehorse,Yes,Yes
